username,date,text,replies,reposts,likes,bookmarks,views
cartmanezinho,2025-04-08T17:05:45.000Z,@hamzzzzaaaaaaaa ze hebben ons gehoord. Kom er zo achter,0,0,0,0,846
octainebg,2025-04-10T12:19:33.000Z,Its definitely worse than 18.3.2. 16 Pro Max i have 1 Hour on Screen = 10% of battery and on 18.4 its 1 Hour = 20% and with AI and Siri turned on its 1 Hour = 25% so i disabled it thinking its from AI. I have done many battery optimisation settings and still bad. Where is 18.4.1?,0,0,0,0,116
YvonRomuald,2025-04-08T20:16:36.000Z,"@grok explique moi un peu 
iOS 18.4 doit améliorer la batterie c’est ça ? Et en quoi et comment je peux le constater sur mon iPhone par rapport à avant ?",0,0,0,0,859
chasehunt_16,2025-04-08T17:11:14.000Z,"Significantly better, like one of the better updates for battery there has been. 15PM",0,0,0,0,1043
budibudweiser,2025-04-08T17:09:32.000Z,no changes but the display behaves strangely at times. you have to press the side button several times for it to react. otherwise it looks like it's discharged,0,0,5,0,1128
mattdavid1035,2025-04-08T17:58:32.000Z,"Better than iOS 18.3.1. iPhone 16 Pro Max, with 100% capacity (163 cycles).",0,0,0,0,382
itsabhimish,2025-04-08T18:06:43.000Z,Worse,0,0,0,0,186
ProfessorFareen,2025-04-08T17:13:46.000Z,My battery life on my 16 pro is the worst I’ve ever had,0,0,8,0,698
onefourzeoeight,2025-04-08T17:27:30.000Z,Worse and heat up quickly,0,0,2,0,208
danthemanec,2025-04-08T18:54:35.000Z,iPhone 15 Pro gets very hot with iOS 18.4,0,0,0,0,122
i0n1ca,2025-04-08T19:22:46.000Z,Worse. Now I have 75% battery left un iOhone 16 Pro and before I’ve had around 45%.,0,0,0,0,674
jsmnX,2025-04-08T18:49:01.000Z,Never updated to ios 18.x ; still on reliable 17.7.2,0,0,0,0,119
DonOmbata,2025-04-10T16:55:40.000Z,@grok je veux connaître les avantages de iOS 18.4,0,0,0,0,104
_SuccessPOTUS,2025-04-08T19:26:30.000Z,"it’s heats up
from 16 going",0,0,0,0,87
amooomehran,2025-04-09T07:19:08.000Z,Yes and this badass makes me to restore my phone to 18.3,0,0,0,0,65
rohit_badhala,2025-04-09T09:21:56.000Z,In iPhone 16 pro,0,0,2,0,152
DerrickBaah7,2025-04-09T06:08:51.000Z,Its soo soo super good ,0,0,0,0,22
LilShaFein,2025-04-08T18:23:15.000Z,Worse.. 15 pro max,0,0,0,0,142
locko_nath,2025-04-08T17:04:42.000Z,better,0,0,0,0,690
GaneshMPawar4,2025-04-08T17:04:27.000Z,Better,0,0,0,0,496
chasehunt_16,2025-04-08T17:11:14.000Z,"Significantly better, like one of the better updates for battery there has been. 15PM",0,0,0,0,1043
budibudweiser,2025-04-08T17:09:32.000Z,no changes but the display behaves strangely at times. you have to press the side button several times for it to react. otherwise it looks like it's discharged,0,0,5,0,1128
mattdavid1035,2025-04-08T17:58:32.000Z,"Better than iOS 18.3.1. iPhone 16 Pro Max, with 100% capacity (163 cycles).",0,0,0,0,382
itsabhimish,2025-04-08T18:06:43.000Z,Worse,0,0,0,0,186
ProfessorFareen,2025-04-08T17:13:46.000Z,My battery life on my 16 pro is the worst I’ve ever had,0,0,8,0,698
onefourzeoeight,2025-04-08T17:27:30.000Z,Worse and heat up quickly,0,0,2,0,208
danthemanec,2025-04-08T18:54:35.000Z,iPhone 15 Pro gets very hot with iOS 18.4,0,0,0,0,122
i0n1ca,2025-04-08T19:22:46.000Z,Worse. Now I have 75% battery left un iOhone 16 Pro and before I’ve had around 45%.,0,0,0,0,674
jsmnX,2025-04-08T18:49:01.000Z,Never updated to ios 18.x ; still on reliable 17.7.2,0,0,0,0,119
DonOmbata,2025-04-10T16:55:40.000Z,@grok je veux connaître les avantages de iOS 18.4,0,0,0,0,104
_SuccessPOTUS,2025-04-08T19:26:30.000Z,"it’s heats up
from 16 going",0,0,0,0,87
amooomehran,2025-04-09T07:19:08.000Z,Yes and this badass makes me to restore my phone to 18.3,0,0,0,0,65
rohit_badhala,2025-04-09T09:21:56.000Z,In iPhone 16 pro,0,0,2,0,152
DerrickBaah7,2025-04-09T06:08:51.000Z,Its soo soo super good ,0,0,0,0,22
LilShaFein,2025-04-08T18:23:15.000Z,Worse.. 15 pro max,0,0,0,0,142
locko_nath,2025-04-08T17:04:42.000Z,better,0,0,0,0,690
GaneshMPawar4,2025-04-08T17:04:27.000Z,Better,0,0,0,0,496
xxnoza,2025-04-08T17:56:01.000Z,bros out of date im on 18.5,0,0,0,0,3240
wadikesila,2025-04-08T17:12:28.000Z,Votre avis sur ce point @grok,0,0,0,0,1283
Asif_OO,2025-04-09T13:52:20.000Z,IPhone 15 plus,0,0,0,0,100
rizal_septyan,2025-04-08T17:06:14.000Z,Better,0,0,0,0,475
tiyas3600,2025-04-08T18:04:43.000Z,It never gets better …,0,0,0,0,90
GiorgosRafael,2025-04-08T17:35:40.000Z,Worse… 15 plus,0,0,0,0,101
DanPius8,2025-04-08T17:04:39.000Z,Best,0,0,0,0,983
vampirehear1,2025-04-08T17:39:25.000Z,idk but my 11 feels less annoying somehow,0,0,0,0,61
melonmusk77,2025-04-08T17:19:59.000Z,worse,0,0,0,0,102
duskssjoestar,2025-04-08T23:45:56.000Z,NaN,0,0,2,0,82
linead,2025-04-08T19:02:41.000Z,iPhone 13 mini. 6 hours of screen time from one battery charge a day. Better than 18.3.,0,0,0,0,290
utkugenli01,2025-04-08T17:17:08.000Z,Normal but not very good i think 18.4.1 or 18.5 upgrade to battery life @Apple,0,0,0,0,224
EsotericReetAap,2025-04-08T18:01:45.000Z,iPhone 14 Pro is very underwhelming and its overal battery health has degraded by 10% (from 100%) within 6 months of normal use.,0,0,0,0,115
Tech_EdgeTE,2025-04-09T04:25:29.000Z,Worse,0,0,0,0,42
StephenYeb43053,2025-04-08T17:04:25.000Z,Better,0,0,0,0,618
premnathbangar,2025-04-08T18:27:18.000Z,Worse,0,0,0,0,37
anonunknown124,2025-04-08T18:58:36.000Z,"idk, the only thing that happens with my iphone 13 is the battery health percentage at rare times decreases",0,0,0,0,126
mayorholygrail,2025-04-08T18:12:51.000Z,NaN,0,0,4,0,816
tiyas3600,2025-04-08T18:04:43.000Z,It never gets better …,0,0,0,0,90
GiorgosRafael,2025-04-08T17:35:40.000Z,Worse… 15 plus,0,0,0,0,101
DanPius8,2025-04-08T17:04:39.000Z,Best,0,0,0,0,983
vampirehear1,2025-04-08T17:39:25.000Z,idk but my 11 feels less annoying somehow,0,0,0,0,61
melonmusk77,2025-04-08T17:19:59.000Z,worse,0,0,0,0,102
duskssjoestar,2025-04-08T23:45:56.000Z,NaN,0,0,2,0,82
linead,2025-04-08T19:02:41.000Z,iPhone 13 mini. 6 hours of screen time from one battery charge a day. Better than 18.3.,0,0,0,0,290
utkugenli01,2025-04-08T17:17:08.000Z,Normal but not very good i think 18.4.1 or 18.5 upgrade to battery life @Apple,0,0,0,0,224
EsotericReetAap,2025-04-08T18:01:45.000Z,iPhone 14 Pro is very underwhelming and its overal battery health has degraded by 10% (from 100%) within 6 months of normal use.,0,0,0,0,115
Tech_EdgeTE,2025-04-09T04:25:29.000Z,Worse,0,0,0,0,42
StephenYeb43053,2025-04-08T17:04:25.000Z,Better,0,0,0,0,618
premnathbangar,2025-04-08T18:27:18.000Z,Worse,0,0,0,0,37
anonunknown124,2025-04-08T18:58:36.000Z,"idk, the only thing that happens with my iphone 13 is the battery health percentage at rare times decreases",0,0,0,0,126
mayorholygrail,2025-04-08T18:12:51.000Z,NaN,0,0,4,0,816
pabloumbellino,2025-04-08T19:29:04.000Z,The battery got worse with iOS 18.4,0,0,0,0,76
Shadow_man7,2025-04-08T17:20:45.000Z,My battery with Wifi Calling and in Airplane is always fantastic. It makes my iPhone battery AMAZING at home. 10 hours screen on time with iP 14 Pro Max. 16 Pro Max with this would be a lot better I think.,0,0,0,0,825
GologanStasik,2025-04-08T17:11:32.000Z,"NPC scared about battery life why..
i just don't care about battery but NPC is false..
yes npc false",0,0,0,0,408
Erica8120,2025-04-09T02:50:03.000Z,I don’t know what happened but my 16 Plus had 100% Capacity and now it’s down to 99%. I have only had the phone since September (a week after it released).,0,0,0,0,89
RichardJL_,2025-04-08T22:08:02.000Z,"About the same, I've not seen much of a change, however since 18.3 I've noticed my battery health start to deplete. That could be coincidence though and it's not plummeted considering my phone is a year and a half old.",0,0,0,0,114
MarengYolMayar,2025-04-08T19:16:14.000Z,"iPhone 13 was at 77% before after to 18.4 and just after a day, I lost 1%.",0,0,0,0,174
alao_virginmind,2025-04-08T20:59:24.000Z,"I have two iPhone 13 Pro Max one with 80% (iOS 17.5.1)battery health & other 87% (iOS 18.3)battery health’the one with 80% health with the iOS 17.5.1 last longer then the 88% battery health with iOS 18.3 

Plz how is this possible",0,0,0,0,277
cryptofreelife_,2025-04-09T11:26:46.000Z,Worse,0,0,0,0,86
danioo97,2025-04-09T15:19:09.000Z,Worse than on 18.3.x. 16 Pro Max from October 24’,0,0,0,0,51
ERR_404_______,2025-04-08T19:11:37.000Z,"The worst battery life experience I’ve ever had on iPhone was with iOS 17, 18 has treated me very well and that’s no different with 18.4",0,0,0,0,182
Arty_Racing,2025-04-08T20:01:58.000Z,"Tbh the battery is better. (16PM). 

18.3 I need to recharge a bit now the battery is holding on though the day even tho my phone is constant running Spotify or YouTube in the background! I’m really satisfied w/ the battery performance.",0,0,0,0,88
pessoalcarvalho,2025-04-08T19:23:11.000Z,"I use the iPhone 15 in the iOS 18.3 version and I won't update. The device does not heat up, does not discharge quickly and is not even lowering the percentage of battery life. Mania of updating the device's system all the time leads to some inconveniences.",0,0,0,0,179
KESSEGYAN33_,2025-04-08T18:01:44.000Z,worse please,0,0,0,0,60
loconnell70,2025-04-08T23:32:05.000Z,I don't know to be honest,0,0,0,0,30
shamikiscooking,2025-04-08T18:37:22.000Z,Superb battery life,0,0,0,0,28
J_R_KILPATRICK,2025-04-08T17:22:50.000Z,Same but iPad seems worse,0,0,0,0,91
r6hype22,2025-04-08T22:35:29.000Z,The battery on my 16 Pro Max went crazy.”,0,0,0,0,22
TeddyDfgs,2025-04-09T10:32:27.000Z,Worse,0,0,0,0,7
THEBIZKIT031,2025-04-09T03:29:20.000Z,Definitely worse,0,0,0,0,6
HIHHA_,2025-04-08T17:11:00.000Z,16 pro max no issues,0,0,0,0,169
Trilldonutt,2025-04-08T17:53:27.000Z,"The same, good asf",0,0,0,0,31
Shadow_man7,2025-04-08T17:20:45.000Z,My battery with Wifi Calling and in Airplane is always fantastic. It makes my iPhone battery AMAZING at home. 10 hours screen on time with iP 14 Pro Max. 16 Pro Max with this would be a lot better I think.,0,0,0,0,825
GologanStasik,2025-04-08T17:11:32.000Z,"NPC scared about battery life why..
i just don't care about battery but NPC is false..
yes npc false",0,0,0,0,408
Erica8120,2025-04-09T02:50:03.000Z,I don’t know what happened but my 16 Plus had 100% Capacity and now it’s down to 99%. I have only had the phone since September (a week after it released).,0,0,0,0,89
RichardJL_,2025-04-08T22:08:02.000Z,"About the same, I've not seen much of a change, however since 18.3 I've noticed my battery health start to deplete. That could be coincidence though and it's not plummeted considering my phone is a year and a half old.",0,0,0,0,114
MarengYolMayar,2025-04-08T19:16:14.000Z,"iPhone 13 was at 77% before after to 18.4 and just after a day, I lost 1%.",0,0,0,0,174
alao_virginmind,2025-04-08T20:59:24.000Z,"I have two iPhone 13 Pro Max one with 80% (iOS 17.5.1)battery health & other 87% (iOS 18.3)battery health’the one with 80% health with the iOS 17.5.1 last longer then the 88% battery health with iOS 18.3 

Plz how is this possible",0,0,0,0,277
cryptofreelife_,2025-04-09T11:26:46.000Z,Worse,0,0,0,0,86
danioo97,2025-04-09T15:19:09.000Z,Worse than on 18.3.x. 16 Pro Max from October 24’,0,0,0,0,51
ERR_404_______,2025-04-08T19:11:37.000Z,"The worst battery life experience I’ve ever had on iPhone was with iOS 17, 18 has treated me very well and that’s no different with 18.4",0,0,0,0,182
Arty_Racing,2025-04-08T20:01:58.000Z,"Tbh the battery is better. (16PM). 

18.3 I need to recharge a bit now the battery is holding on though the day even tho my phone is constant running Spotify or YouTube in the background! I’m really satisfied w/ the battery performance.",0,0,0,0,88
pessoalcarvalho,2025-04-08T19:23:11.000Z,"I use the iPhone 15 in the iOS 18.3 version and I won't update. The device does not heat up, does not discharge quickly and is not even lowering the percentage of battery life. Mania of updating the device's system all the time leads to some inconveniences.",0,0,0,0,179
KESSEGYAN33_,2025-04-08T18:01:44.000Z,worse please,0,0,0,0,60
loconnell70,2025-04-08T23:32:05.000Z,I don't know to be honest,0,0,0,0,30
shamikiscooking,2025-04-08T18:37:22.000Z,Superb battery life,0,0,0,0,28
J_R_KILPATRICK,2025-04-08T17:22:50.000Z,Same but iPad seems worse,0,0,0,0,91
r6hype22,2025-04-08T22:35:29.000Z,The battery on my 16 Pro Max went crazy.”,0,0,0,0,22
TeddyDfgs,2025-04-09T10:32:27.000Z,Worse,0,0,0,0,7
THEBIZKIT031,2025-04-09T03:29:20.000Z,Definitely worse,0,0,0,0,6
HIHHA_,2025-04-08T17:11:00.000Z,16 pro max no issues,0,0,0,0,169
Trilldonutt,2025-04-08T17:53:27.000Z,"The same, good asf",0,0,0,0,31
Madeel4949,2025-04-09T17:51:16.000Z,Worse,0,0,0,0,41
sriveragonzalez,2025-04-10T01:08:04.000Z,Worse,0,0,0,0,7
pmackari_,2025-04-11T03:14:20.000Z,Worse!,0,0,0,0,0
IamRk1990,2025-04-09T12:23:23.000Z,For me battery life is exact same,0,0,0,0,8
R05Sta,2025-04-11T21:04:37.000Z,worse,0,0,0,0,6
esekerdag,2025-04-08T17:59:48.000Z,Worse. 15 pro max,0,0,0,0,187
AlexBec27367210,2025-04-09T08:58:56.000Z,Worse iPhone 16 pro max,0,0,0,0,89
TonyyKardashian,2025-04-08T17:16:19.000Z,it’s worse because of apple intelligence,0,0,9,0,665
therealmev__,2025-04-08T17:09:58.000Z,"iOS 18.4 makes your iPhone feel faster—right before it dies quicker. Better performance, worse batter Apple’s classic trade-off.",0,0,0,0,157
jagjivan60,2025-04-08T17:04:42.000Z,Not good not bad ,0,0,0,0,256
imKunalO,2025-04-08T17:11:50.000Z,A lot better,0,0,0,0,118
cherrzik,2025-04-09T20:32:19.000Z,Better and better with every update.,0,0,0,0,9
Mekyal_wazen,2025-04-08T17:22:19.000Z,Same thing,0,0,0,0,59
Hintzeboy5,2025-04-09T00:39:16.000Z,I can’t update. Don’t have enough space to update.,0,0,0,0,16
messilizer7,2025-04-08T19:59:01.000Z,Way worse and this is the worst iOS update of all time!,0,0,0,0,24
SimonMordek,2025-04-08T17:21:43.000Z,Worse it dropped 3% since the update. ,0,0,0,0,63
Rhokasar,2025-04-08T19:19:47.000Z,18.3 best… 18.4 beast,0,0,0,0,21
adam_tajyar,2025-04-08T18:23:12.000Z,My iPhone 15 pro max is doing great on 18.4,0,0,0,0,128
ScribDude,2025-04-08T18:28:37.000Z,"About the same, but it seems to be running smoother and less glitchy. Still have the issue with Twitter having trouble playing video audio in stereo.",0,0,0,0,45
dbizzletheking,2025-04-08T18:07:41.000Z,I never pay attention to battery life,0,0,0,0,50
DeogratiasLomba,2025-04-09T20:18:00.000Z,Better with Economic mod more resistant,0,0,0,0,8
MrBlack2709,2025-04-08T22:17:22.000Z,"Switched to OnePlus 13R, iOS 18 is worst, by the time it will get fixed iOS 19 will come with more new problems.",0,0,0,0,50
Daniyawl,2025-04-08T17:06:24.000Z,Sometimes good sometimes worse,0,0,0,0,429
iwantelephant,2025-04-08T17:56:30.000Z,Feel no change,0,0,0,0,50
BulgaryTomato,2025-04-09T06:32:07.000Z,"iPhone 15 pro max, January 2024.
Now I charge my phone at night and at 11 pm (on 30-50% before sleep, when I will charge it again)",0,0,0,0,33
god_sent_22,2025-04-10T22:22:03.000Z,"bro, my battery health dropped from 85 to 84 after the update and the dropped to 83 after a week ",0,0,0,0,14
clxdefox,2025-04-09T18:01:40.000Z,Mines not compatible,0,0,0,0,6
shyboriqua,2025-04-08T18:09:29.000Z,A little worse ,0,0,0,0,18
bitebliss5,2025-04-09T04:39:14.000Z,Worse ,0,0,0,0,35
therealmev__,2025-04-08T17:09:58.000Z,"iOS 18.4 makes your iPhone feel faster—right before it dies quicker. Better performance, worse batter Apple’s classic trade-off.",0,0,0,0,157
jagjivan60,2025-04-08T17:04:42.000Z,Not good not bad ,0,0,0,0,256
imKunalO,2025-04-08T17:11:50.000Z,A lot better,0,0,0,0,118
cherrzik,2025-04-09T20:32:19.000Z,Better and better with every update.,0,0,0,0,9
Mekyal_wazen,2025-04-08T17:22:19.000Z,Same thing,0,0,0,0,59
Hintzeboy5,2025-04-09T00:39:16.000Z,I can’t update. Don’t have enough space to update.,0,0,0,0,16
messilizer7,2025-04-08T19:59:01.000Z,Way worse and this is the worst iOS update of all time!,0,0,0,0,24
SimonMordek,2025-04-08T17:21:43.000Z,Worse it dropped 3% since the update. ,0,0,0,0,63
Rhokasar,2025-04-08T19:19:47.000Z,18.3 best… 18.4 beast,0,0,0,0,21
adam_tajyar,2025-04-08T18:23:12.000Z,My iPhone 15 pro max is doing great on 18.4,0,0,0,0,128
ScribDude,2025-04-08T18:28:37.000Z,"About the same, but it seems to be running smoother and less glitchy. Still have the issue with Twitter having trouble playing video audio in stereo.",0,0,0,0,45
dbizzletheking,2025-04-08T18:07:41.000Z,I never pay attention to battery life,0,0,0,0,50
DeogratiasLomba,2025-04-09T20:18:00.000Z,Better with Economic mod more resistant,0,0,0,0,8
MrBlack2709,2025-04-08T22:17:22.000Z,"Switched to OnePlus 13R, iOS 18 is worst, by the time it will get fixed iOS 19 will come with more new problems.",0,0,0,0,50
Daniyawl,2025-04-08T17:06:24.000Z,Sometimes good sometimes worse,0,0,0,0,429
